boy,9/25,36,0,9,0,0,0,0,6
boyfriend,0/0,N/A,0,0,0,0,0,0,N/A
fellow,0/1,0,0,0,0,0,0,0,2
beau,0/0,N/A,0,0,0,0,0,0,N/A
swain,0/0,N/A,0,0,0,0,0,0,N/A
young man,0/0,N/A,0,0,0,0,0,0,N/A
bull,1/1,100,0,1,0,0,0,0,4
bruiser,0/0,N/A,0,0,0,0,0,0,N/A
strapper,0/0,N/A,0,0,0,0,0,0,N/A
samson,0/0,N/A,0,0,0,0,0,0,N/A
dandy,0/3,0,0,0,0,0,0,0,3
dude,0/0,N/A,0,0,0,0,0,0,N/A
fop,0/3,0,0,0,0,0,0,0,5
gallant,0/3,0,0,0,0,0,0,0,1
sheik,0/0,N/A,0,0,0,0,0,0,N/A
beau,0/0,N/A,0,0,0,0,0,0,N/A
swell,2/2,100,0,2,0,0,0,0,7
fashion plate,0/3,0,0,0,0,0,0,0,5
clotheshorse,0/0,N/A,0,0,0,0,0,0,N/A
ejaculator,0/0,N/A,0,0,0,0,0,0,N/A
esquire,0/0,N/A,0,0,0,0,0,0,N/A
esq,0/0,N/A,0,0,0,0,0,0,N/A
eunuch,0/0,N/A,0,0,0,0,0,0,N/A
castrate,0/0,N/A,0,0,0,0,0,0,N/A
ex-boyfriend,0/0,N/A,0,0,0,0,0,0,N/A
ex-husband,0/0,N/A,0,0,0,0,0,0,N/A
ex,0/0,N/A,0,0,0,0,0,0,N/A
father-figure,0/0,N/A,0,0,0,0,0,0,N/A
father figure,0/3,0,0,0,0,0,0,0,1
father surrogate,0/3,0,0,0,0,0,0,0,4
fellow,0/1,0,0,0,0,0,0,0,2
dude,0/0,N/A,0,0,0,0,0,0,N/A
buster,0/0,N/A,0,0,0,0,0,0,N/A
galoot,0/0,N/A,0,0,0,0,0,0,N/A
geezer,0/0,N/A,0,0,0,0,0,0,N/A
gentleman,1/3,34,0,1,0,0,0,0,1
grass widower,0/0,N/A,0,0,0,0,0,0,N/A
divorced man,0/0,N/A,0,0,0,0,0,0,N/A
guy,0/1,0,0,0,0,0,0,0,1
cat,35/87,41,0,4,30,1,0,0,7
hombre,0/1,0,0,0,0,0,0,0,2
bozo,0/0,N/A,0,0,0,0,0,0,N/A
herr,0/0,N/A,0,0,0,0,0,0,N/A
hooray henry,0/0,N/A,0,0,0,0,0,0,N/A
housefather,0/0,N/A,0,0,0,0,0,0,N/A
hunk,0/0,N/A,0,0,0,0,0,0,N/A
inamorato,0/0,N/A,0,0,0,0,0,0,N/A
iron man,0/0,N/A,0,0,0,0,0,0,N/A
ironman,0/0,N/A,0,0,0,0,0,0,N/A
ironside,0/0,N/A,0,0,0,0,0,0,N/A
middle-aged man,0/1,0,0,0,0,0,0,0,1
monsieur,0/0,N/A,0,0,0,0,0,0,N/A
old boy,0/0,N/A,0,0,0,0,0,0,N/A
old man,0/8,0,0,0,0,0,0,0,2
old man,0/8,0,0,0,0,0,0,0,2
greybeard,0/8,0,0,0,0,0,0,0,0
graybeard,0/8,0,0,0,0,0,0,0,0
methuselah,0/0,N/A,0,0,0,0,0,0,N/A
patriarch,0/0,N/A,0,0,0,0,0,0,N/A
paterfamilias,0/0,N/A,0,0,0,0,0,0,N/A
peter pan,0/0,N/A,0,0,0,0,0,0,N/A
ponce,0/0,N/A,0,0,0,0,0,0,N/A
posseman,0/0,N/A,0,0,0,0,0,0,N/A
senhor,0/0,N/A,0,0,0,0,0,0,N/A
shaver,0/0,N/A,0,0,0,0,0,0,N/A
signor,0/0,N/A,0,0,0,0,0,0,N/A
signior,0/0,N/A,0,0,0,0,0,0,N/A
signore,0/0,N/A,0,0,0,0,0,0,N/A
sir,0/0,N/A,0,0,0,0,0,0,N/A
stiff,0/0,N/A,0,0,0,0,0,0,N/A
stud,0/0,N/A,0,0,0,0,0,0,N/A
he-man,0/0,N/A,0,0,0,0,0,0,N/A
macho-man,0/0,N/A,0,0,0,0,0,0,N/A
tarzan,0/0,N/A,0,0,0,0,0,0,N/A
white man,0/4,0,0,0,0,0,0,0,3
widower,0/0,N/A,0,0,0,0,0,0,N/A
widowman,0/0,N/A,0,0,0,0,0,0,N/A
womanizer,0/7,0,0,0,0,0,0,0,0
womaniser,0/7,0,0,0,0,0,0,0,0
philanderer,0/7,0,0,0,0,0,0,0,2
wonder boy,0/0,N/A,0,0,0,0,0,0,N/A
golden boy,0/0,N/A,0,0,0,0,0,0,N/A
young buck,0/0,N/A,0,0,0,0,0,0,N/A
young man,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
travel,3/173,2,0,2,0,1,0,0,3
go,0/0,N/A,0,0,0,0,0,0,N/A
move,0/44,0,0,0,0,0,0,0,6
,,,,,,,,,
,,,,,,,,,
address,0/5,0,0,0,0,0,0,0,7
approach,0/1,0,0,0,0,0,0,0,2
approach,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
digit,6/118,6,0,6,0,0,0,0,2
figure,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
four,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
extremity,0/77,0,0,0,0,0,0,0,1
,,,,,,,,,
hand,2/9,23,0,2,0,0,0,0,4
,,,,,,,,,
fist,0/0,N/A,0,0,0,0,0,0,N/A
clenched fist,0/0,N/A,0,0,0,0,0,0,N/A
hooks,0/0,N/A,0,0,0,0,0,0,N/A
meat hooks,0/0,N/A,0,0,0,0,0,0,N/A
maulers,0/0,N/A,0,0,0,0,0,0,N/A
left,2/2,100,0,2,0,0,0,0,6
left hand,0/0,N/A,0,0,0,0,0,0,N/A
right,35/109,33,0,10,18,7,0,0,10
right hand,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
achilles,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
large indefinite quantity,0/78,0,0,0,0,0,0,0,18
large indefinite amount,0/78,0,0,0,0,0,0,0,16
,,,,,,,,,
much,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
time period,2/1068,1,0,1,1,0,0,0,1
period of time,0/1068,0,0,0,0,0,0,0,4
period,11/1068,2,0,4,6,1,0,0,4
,,,,,,,,,
century,1/2,50,0,1,0,0,0,0,8
,,,,,,,,,
quattrocento,0/0,N/A,0,0,0,0,0,0,N/A
twentieth century,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
external body part,0/181,0,0,0,0,0,0,0,10
,,,,,,,,,
head,2/8,26,0,1,1,0,0,0,3
,,,,,,,,,
human head,0/7,0,0,0,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
opinion,1/18,6,0,1,0,0,0,0,5
sentiment,1/4,26,0,1,0,0,0,0,1
persuasion,0/14,0,0,0,0,0,0,0,0
view,3/13,24,0,3,0,0,0,0,7
thought,1/934,1,0,0,0,0,0,1,6
,,,,,,,,,
eyes,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
external body part,0/181,0,0,0,0,0,0,0,10
,,,,,,,,,
face,2/9,23,0,0,2,0,0,0,4
,,,,,,,,,
countenance,0/11,0,0,0,0,0,0,0,3
physiognomy,0/2,0,0,0,0,0,0,0,1
phiz,0/0,N/A,0,0,0,0,0,0,N/A
visage,0/2,0,0,0,0,0,0,0,6
kisser,0/0,N/A,0,0,0,0,0,0,N/A
smiler,0/2,0,0,0,0,0,0,0,2
mug,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
time unit,0/66,0,0,0,0,0,0,0,1
unit of time,0/66,0,0,0,0,0,0,0,2
,,,,,,,,,
day,5/16,32,0,3,2,0,0,0,6
,,,,,,,,,
date,2/5,40,0,2,0,0,0,0,6
day of the month,0/5,0,0,0,0,0,0,0,6
date,2/5,40,0,2,0,0,0,0,6
eve,0/0,N/A,0,0,0,0,0,0,N/A
morrow,0/0,N/A,0,0,0,0,0,0,N/A
today,0/0,N/A,0,0,0,0,0,0,N/A
tomorrow,0/0,N/A,0,0,0,0,0,0,N/A
yesterday,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
achiever,0/6,0,0,0,0,0,0,0,0
winner,0/5,0,0,0,0,0,0,0,3
success,0/29,0,0,0,0,0,0,0,1
succeeder,0/6,0,0,0,0,0,0,0,1
,,,,,,,,,
great,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
extremity,0/77,0,0,0,0,0,0,0,1
,,,,,,,,,
end,6/52,12,0,5,1,0,0,0,6
,,,,,,,,,
bitter end,0/0,N/A,0,0,0,0,0,0,N/A
bitthead,0/0,N/A,0,0,0,0,0,0,N/A
end point,0/0,N/A,0,0,0,0,0,0,N/A
endpoint,0/0,N/A,0,0,0,0,0,0,N/A
termination,0/0,N/A,0,0,0,0,0,0,N/A
terminus,0/0,N/A,0,0,0,0,0,0,N/A
finish,0/4,0,0,0,0,0,0,0,1
destination,0/4,0,0,0,0,0,0,0,2
goal,1/28,4,0,1,0,0,0,0,3
heel,7/9,78,0,7,0,0,0,0,6
heel,7/9,78,0,7,0,0,0,0,6
nerve ending,1/3,34,0,1,0,0,0,0,4
nerve end,1/3,34,0,1,0,0,0,0,7
point,2/11,19,0,2,0,0,0,0,8
pole,2/36,6,0,2,0,0,0,0,5
magnetic pole,0/0,N/A,0,0,0,0,0,0,N/A
railhead,0/0,N/A,0,0,0,0,0,0,N/A
telomere,0/0,N/A,0,0,0,0,0,0,N/A
terminus,0/0,N/A,0,0,0,0,0,0,N/A
tip,2/3,67,0,2,0,0,0,0,4
yardarm,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
end,6/52,12,0,5,1,0,0,0,6
ending,1/4,26,0,1,0,0,0,0,7
,,,,,,,,,
last,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
building,10/459,3,0,8,2,0,0,0,2
edifice,0/459,0,0,0,0,0,0,0,3
dwelling,4/109,4,0,3,1,0,0,0,2
home,2/2,100,0,2,0,0,0,0,13
domicile,0/0,N/A,0,0,0,0,0,0,N/A
abode,0/6,0,0,0,0,0,0,0,6
habitation,0/6,0,0,0,0,0,0,0,5
dwelling house,0/109,0,0,0,0,0,0,0,4
,,,,,,,,,
house,33/85,39,0,26,5,1,1,0,5
,,,,,,,,,
beach house,0/0,N/A,0,0,0,0,0,0,N/A
boarding house,0/2,0,0,0,0,0,0,0,4
boardinghouse,0/2,0,0,0,0,0,0,0,5
bungalow,0/0,N/A,0,0,0,0,0,0,N/A
cottage,0/0,N/A,0,0,0,0,0,0,N/A
cabin,0/1,0,0,0,0,0,0,0,5
chalet,0/0,N/A,0,0,0,0,0,0,N/A
chapterhouse,0/0,N/A,0,0,0,0,0,0,N/A
fraternity house,0/0,N/A,0,0,0,0,0,0,N/A
frat house,0/0,N/A,0,0,0,0,0,0,N/A
country house,0/7,0,0,0,0,0,0,0,4
detached house,0/0,N/A,0,0,0,0,0,0,N/A
single dwelling,0/0,N/A,0,0,0,0,0,0,N/A
dollhouse,0/0,N/A,0,0,0,0,0,0,N/A
doll's house,0/0,N/A,0,0,0,0,0,0,N/A
duplex house,0/0,N/A,0,0,0,0,0,0,N/A
duplex,0/0,N/A,0,0,0,0,0,0,N/A
semidetached house,0/0,N/A,0,0,0,0,0,0,N/A
farmhouse,0/0,N/A,0,0,0,0,0,0,N/A
gatehouse,0/1,0,0,0,0,0,0,0,3
guesthouse,0/0,N/A,0,0,0,0,0,0,N/A
hacienda,0/0,N/A,0,0,0,0,0,0,N/A
lodge,0/0,N/A,0,0,0,0,0,0,N/A
hunting lodge,0/0,N/A,0,0,0,0,0,0,N/A
lodging house,0/2,0,0,0,0,0,0,0,3
rooming house,0/2,0,0,0,0,0,0,0,3
maisonette,0/0,N/A,0,0,0,0,0,0,N/A
maisonnette,0/0,N/A,0,0,0,0,0,0,N/A
mansion,0/0,N/A,0,0,0,0,0,0,N/A
mansion house,0/5,0,0,0,0,0,0,0,5
manse,0/5,0,0,0,0,0,0,0,3
hall,0/1,0,0,0,0,0,0,0,6
residence,1/6,17,0,1,0,0,0,0,2
ranch house,0/0,N/A,0,0,0,0,0,0,N/A
residence,1/6,17,0,1,0,0,0,0,2
row house,0/2,0,0,0,0,0,0,0,3
town house,0/2,0,0,0,0,0,0,0,2
safe house,0/0,N/A,0,0,0,0,0,0,N/A
saltbox,0/0,N/A,0,0,0,0,0,0,N/A
sod house,0/0,N/A,0,0,0,0,0,0,N/A
soddy,0/0,N/A,0,0,0,0,0,0,N/A
adobe house,0/0,N/A,0,0,0,0,0,0,N/A
solar house,0/0,N/A,0,0,0,0,0,0,N/A
tract house,0/0,N/A,0,0,0,0,0,0,N/A
villa,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
being,0/105,0,0,0,0,0,0,0,5
beingness,0/105,0,0,0,0,0,0,0,1
existence,3/105,3,0,3,0,0,0,0,1
,,,,,,,,,
life,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
ghetto,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
movable barrier,0/44,0,0,0,0,0,0,0,5
,,,,,,,,,
door,18/23,79,0,13,5,0,0,0,7
,,,,,,,,,
car door,0/2,0,0,0,0,0,0,0,4
cargo door,0/0,N/A,0,0,0,0,0,0,N/A
double door,0/0,N/A,0,0,0,0,0,0,N/A
fire door,0/0,N/A,0,0,0,0,0,0,N/A
french door,0/1,0,0,0,0,0,0,0,3
interior door,0/3,0,0,0,0,0,0,0,0
revolving door,0/0,N/A,0,0,0,0,0,0,N/A
revolver,0/1,0,0,0,0,0,0,0,4
screen door,0/0,N/A,0,0,0,0,0,0,N/A
screen,1/1,100,0,1,0,0,0,0,6
sliding door,0/1,0,0,0,0,0,0,0,2
storm door,0/0,N/A,0,0,0,0,0,0,N/A
swing door,0/1,0,0,0,0,0,0,0,2
swinging door,0/1,0,0,0,0,0,0,0,5
trap door,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
position,2/49,5,0,2,0,0,0,0,2
place,8/93,9,0,7,1,0,0,0,4
,,,,,,,,,
left,2/2,100,0,2,0,0,0,0,6
,,,,,,,,,
stage left,0/0,N/A,0,0,0,0,0,0,N/A
left stage,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
point,2/11,19,0,2,0,0,0,0,8
point in time,0/83,0,0,0,0,0,0,0,4
,,,,,,,,,
moment,3/12,26,0,3,0,0,0,0,5
,,,,,,,,,
climax,0/0,N/A,0,0,0,0,0,0,N/A
culmination,0/0,N/A,0,0,0,0,0,0,N/A
eleventh hour,0/0,N/A,0,0,0,0,0,0,N/A
last minute,0/0,N/A,0,0,0,0,0,0,N/A
moment of truth,0/0,N/A,0,0,0,0,0,0,N/A
moment of truth,0/0,N/A,0,0,0,0,0,0,N/A
pinpoint,0/0,N/A,0,0,0,0,0,0,N/A
psychological moment,0/0,N/A,0,0,0,0,0,0,N/A
time,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
strength,0/40,0,0,0,0,0,0,0,2
,,,,,,,,,
might,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
gregorian calendar month,0/22,0,0,0,0,0,0,0,19
,,,,,,,,,
may,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
insight,0/0,N/A,0,0,0,0,0,0,N/A
brainstorm,0/6,0,0,0,0,0,0,0,2
brainwave,0/8,0,0,0,0,0,0,0,2
,,,,,,,,,
find,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
eye,3/11,28,0,3,0,0,0,0,6
eyeball,0/0,N/A,0,0,0,0,0,0,N/A
gaze,0/0,N/A,0,0,0,0,0,0,N/A
stare,0/6,0,0,0,0,0,0,0,2
glance,1/3,34,0,1,0,0,0,0,5
peek,0/0,N/A,0,0,0,0,0,0,N/A
glint,0/0,N/A,0,0,0,0,0,0,N/A
gloat,0/0,N/A,0,0,0,0,0,0,N/A
gape,0/1,0,0,0,0,0,0,0,2
gawk,0/0,N/A,0,0,0,0,0,0,N/A
leer,0/0,N/A,0,0,0,0,0,0,N/A
peep,0/0,N/A,0,0,0,0,0,0,N/A
peer,0/108,0,0,0,0,0,0,0,5
regard,0/0,N/A,0,0,0,0,0,0,N/A
squint,0/7,0,0,0,0,0,0,0,7
stare,0/6,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
actinic radiation,0/77,0,0,0,0,0,0,0,7
actinic ray,0/77,0,0,0,0,0,0,0,1
,,,,,,,,,
light,15/63,24,0,15,0,0,0,0,5
,,,,,,,,,
beam,0/0,N/A,0,0,0,0,0,0,N/A
beam of light,0/10,0,0,0,0,0,0,0,4
light beam,0/10,0,0,0,0,0,0,0,1
ray,5/10,50,0,4,1,0,0,0,6
ray of light,0/10,0,0,0,0,0,0,0,3
shaft,0/0,N/A,0,0,0,0,0,0,N/A
shaft of light,0/10,0,0,0,0,0,0,0,5
irradiation,0/0,N/A,0,0,0,0,0,0,N/A
candlelight,0/0,N/A,0,0,0,0,0,0,N/A
candle flame,0/0,N/A,0,0,0,0,0,0,N/A
corona,0/0,N/A,0,0,0,0,0,0,N/A
counterglow,0/0,N/A,0,0,0,0,0,0,N/A
gegenschein,0/0,N/A,0,0,0,0,0,0,N/A
daylight,0/7,0,0,0,0,0,0,0,0
firelight,0/0,N/A,0,0,0,0,0,0,N/A
fluorescence,1/2,50,0,1,0,0,0,0,4
friar's lantern,0/0,N/A,0,0,0,0,0,0,N/A
ignis fatuus,0/0,N/A,0,0,0,0,0,0,N/A
jack-o'-lantern,0/0,N/A,0,0,0,0,0,0,N/A
will-o'-the-wisp,0/0,N/A,0,0,0,0,0,0,N/A
gaslight,0/0,N/A,0,0,0,0,0,0,N/A
glow,0/0,N/A,0,0,0,0,0,0,N/A
half-light,0/0,N/A,0,0,0,0,0,0,N/A
incandescence,0/0,N/A,0,0,0,0,0,0,N/A
glow,0/0,N/A,0,0,0,0,0,0,N/A
lamplight,0/0,N/A,0,0,0,0,0,0,N/A
luminescence,2/2,100,0,2,0,0,0,0,4
meteor,5/8,63,0,2,3,0,0,0,5
shooting star,0/2,0,0,0,0,0,0,0,5
moonlight,0/0,N/A,0,0,0,0,0,0,N/A
moonshine,0/0,N/A,0,0,0,0,0,0,N/A
moon,0/0,N/A,0,0,0,0,0,0,N/A
radiance,0/2,0,0,0,0,0,0,0,1
glow,0/0,N/A,0,0,0,0,0,0,N/A
glowing,0/2,0,0,0,0,0,0,0,0
scintillation,0/0,N/A,0,0,0,0,0,0,N/A
starlight,0/0,N/A,0,0,0,0,0,0,N/A
streamer,0/0,N/A,0,0,0,0,0,0,N/A
sunlight,0/1,0,0,0,0,0,0,0,0
sunshine,0/1,0,0,0,0,0,0,0,0
sun,0/0,N/A,0,0,0,0,0,0,N/A
torchlight,0/0,N/A,0,0,0,0,0,0,N/A
twilight,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
wage,2/12,17,0,2,0,0,0,0,6
pay,8/12,67,0,8,0,0,0,0,7
earnings,0/50,0,0,0,0,0,0,0,3
remuneration,0/12,0,0,0,0,0,0,0,2
salary,0/12,0,0,0,0,0,0,0,4
,,,,,,,,,
found,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
elite,0/22,0,0,0,0,0,0,0,3
elite group,0/22,0,0,0,0,0,0,0,3
,,,,,,,,,
few,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
state,4/9,45,0,2,2,0,0,0,9
,,,,,,,,,
being,0/105,0,0,0,0,0,0,0,5
,,,,,,,,,
actuality,0/12,0,0,0,0,0,0,0,1
animation,0/6,0,0,0,0,0,0,0,1
life,0/1,0,0,0,0,0,0,0,2
living,0/0,N/A,0,0,0,0,0,0,N/A
aliveness,0/6,0,0,0,0,0,0,0,1
coexistence,0/0,N/A,0,0,0,0,0,0,N/A
eternity,0/1,0,0,0,0,0,0,0,8
timelessness,0/0,N/A,0,0,0,0,0,0,N/A
timeless existence,0/0,N/A,0,0,0,0,0,0,N/A
life,0/1,0,0,0,0,0,0,0,2
life,0/1,0,0,0,0,0,0,0,2
possibility,0/0,N/A,0,0,0,0,0,0,N/A
possibleness,0/53,0,0,0,0,0,0,0,2
preexistence,0/0,N/A,0,0,0,0,0,0,N/A
presence,1/15,7,0,1,0,0,0,0,2
subsistence,0/0,N/A,0,0,0,0,0,0,N/A
transcendence,0/0,N/A,0,0,0,0,0,0,N/A
transcendency,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
european,0/233,0,0,0,0,0,0,0,0
,,,,,,,,,
lombard,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
europe,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
label,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
dub,0/0,N/A,0,0,0,0,0,0,N/A
nickname,0/0,N/A,0,0,0,0,0,0,N/A
title,0/0,N/A,0,0,0,0,0,0,N/A
style,5/38,14,0,4,1,0,0,0,5
title,0/0,N/A,0,0,0,0,0,0,N/A
tag,4/4,100,0,4,0,0,0,0,5
term,0/1,0,0,0,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
far,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
life,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
days,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
area,5/145,4,0,5,0,0,0,0,6
country,3/23,14,0,3,0,0,0,0,5
,,,,,,,,,
middle,0/26,0,0,0,0,0,0,0,6
,,,,,,,,,
center stage,0/0,N/A,0,0,0,0,0,0,N/A
centre stage,0/0,N/A,0,0,0,0,0,0,N/A
city center,0/0,N/A,0,0,0,0,0,0,N/A
city centre,0/0,N/A,0,0,0,0,0,0,N/A
central city,0/0,N/A,0,0,0,0,0,0,N/A
financial center,0/0,N/A,0,0,0,0,0,0,N/A
hub,0/0,N/A,0,0,0,0,0,0,N/A
inner city,0/0,N/A,0,0,0,0,0,0,N/A
medical center,0/0,N/A,0,0,0,0,0,0,N/A
midfield,0/0,N/A,0,0,0,0,0,0,N/A
midstream,0/0,N/A,0,0,0,0,0,0,N/A
seat,0/1,0,0,0,0,0,0,0,2
storm center,0/0,N/A,0,0,0,0,0,0,N/A
storm centre,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
woman,17/244,7,0,14,3,0,0,0,3
adult female,0/244,0,0,0,0,0,0,0,4
,,,,,,,,,
girl,9/54,17,0,9,0,0,0,0,4
,,,,,,,,,
baby,7/32,22,0,4,3,0,0,0,8
babe,0/32,0,0,0,0,0,0,0,8
sister,5/5,100,0,5,0,0,0,0,6
belle,0/0,N/A,0,0,0,0,0,0,N/A
bimbo,0/0,N/A,0,0,0,0,0,0,N/A
chachka,0/0,N/A,0,0,0,0,0,0,N/A
tsatske,0/0,N/A,0,0,0,0,0,0,N/A
tshatshke,0/0,N/A,0,0,0,0,0,0,N/A
tchotchke,0/0,N/A,0,0,0,0,0,0,N/A
tchotchkeleh,0/0,N/A,0,0,0,0,0,0,N/A
chit,0/0,N/A,0,0,0,0,0,0,N/A
colleen,0/0,N/A,0,0,0,0,0,0,N/A
dame,0/0,N/A,0,0,0,0,0,0,N/A
doll,4/11,37,0,3,1,0,0,0,6
wench,0/0,N/A,0,0,0,0,0,0,N/A
skirt,0/0,N/A,0,0,0,0,0,0,N/A
chick,0/0,N/A,0,0,0,0,0,0,N/A
bird,149/1817,9,0,21,25,30,44,28,9
flapper,0/0,N/A,0,0,0,0,0,0,N/A
gal,0/0,N/A,0,0,0,0,0,0,N/A
gamine,0/0,N/A,0,0,0,0,0,0,N/A
gibson girl,0/0,N/A,0,0,0,0,0,0,N/A
lass,0/3,0,0,0,0,0,0,0,6
lassie,0/3,0,0,0,0,0,0,0,4
young girl,0/3,0,0,0,0,0,0,0,0
jeune fille,0/3,0,0,0,0,0,0,0,1
maid,6/7,86,0,6,0,0,0,0,8
maiden,0/5,0,0,0,0,0,0,0,2
may queen,0/0,N/A,0,0,0,0,0,0,N/A
queen of the may,0/0,N/A,0,0,0,0,0,0,N/A
mill-girl,0/0,N/A,0,0,0,0,0,0,N/A
party girl,0/0,N/A,0,0,0,0,0,0,N/A
peri,0/0,N/A,0,0,0,0,0,0,N/A
ring girl,0/0,N/A,0,0,0,0,0,0,N/A
rosebud,0/0,N/A,0,0,0,0,0,0,N/A
sex kitten,0/0,N/A,0,0,0,0,0,0,N/A
sexpot,0/0,N/A,0,0,0,0,0,0,N/A
sex bomb,0/0,N/A,0,0,0,0,0,0,N/A
shop girl,0/0,N/A,0,0,0,0,0,0,N/A
soubrette,0/0,N/A,0,0,0,0,0,0,N/A
sweater girl,0/0,N/A,0,0,0,0,0,0,N/A
tomboy,0/0,N/A,0,0,0,0,0,0,N/A
romp,0/0,N/A,0,0,0,0,0,0,N/A
hoyden,0/0,N/A,0,0,0,0,0,0,N/A
valley girl,0/0,N/A,0,0,0,0,0,0,N/A
